covtype,400,50,1000,,1.6,4.62,1.5600,1.1962,0.1775,0.15384152690333022,0.057244875531959644,0.6410,0.2024,0.0938,0.0467,7,3,6,2,10,13,0,1,4,5,8,9,11,12,14,15,
covtype,600,50,1000,,1.6,4.62,1.5600,1.1962,0.1775,0.1538415269033302,0.057244875531959664,0.6410,0.2024,0.0938,0.0467,6,10,7,3,14,2,13,15,0,1,4,5,8,9,11,12,
covtype,800,50,1000,,1.6,4.62,1.5600,1.1962,0.1775,0.1538415269033302,0.057244875531959644,0.6410,0.2024,0.0938,0.0467,6,10,7,14,3,2,13,15,0,1,4,5,8,9,11,12,
covtype,1000,50,1000,,1.6,4.62,1.5600,1.1962,0.1775,0.1538415269033302,0.05724487553195963,0.6410,0.2024,0.0938,0.0467,6,10,7,13,15,14,2,3,0,1,4,5,8,9,11,12,
covtype,10,50,5000,,2.0,4.704000000000001,1.5720,1.3953,0.3215,0.054028803765047505,0.029734585797817615,0.6361,0.2662,0.0315,0.0301,2,14,7,10,3,6,13,15,0,1,4,5,8,9,11,12,
covtype,50,50,5000,,2.0,4.704000000000001,1.5720,1.3953,0.3215,0.054028803765047526,0.029734585797817632,0.6361,0.2662,0.0315,0.0301,7,2,10,3,6,13,0,1,4,5,8,9,11,12,14,15,
covtype,100,50,5000,,2.0,4.704000000000001,1.5720,1.3953,0.3215,0.05402880376504755,0.02973458579781762,0.6361,0.2662,0.0315,0.0301,7,2,3,10,6,13,0,1,4,5,8,9,11,12,14,15,
covtype,200,50,5000,,2.0,4.704000000000001,1.5720,1.3953,0.3215,0.05402880376504757,0.029734585797817615,0.6361,0.2662,0.0315,0.0301,7,2,10,3,6,13,0,1,4,5,8,9,11,12,14,15,
covtype,400,50,5000,,2.0,4.704000000000001,1.5720,1.3953,0.3215,0.054028803765047505,0.029734585797817615,0.6361,0.2662,0.0315,0.0301,7,10,2,3,6,13,0,1,4,5,8,9,11,12,14,15,
covtype,600,50,5000,,2.0,4.704000000000001,1.5720,1.3953,0.3215,0.054028803765047484,0.029734585797817625,0.6361,0.2662,0.0315,0.0301,7,10,2,3,6,13,0,1,4,5,8,9,11,12,14,15,
covtype,800,50,5000,,2.0,4.704000000000001,1.5720,1.3953,0.3215,0.05402880376504747,0.029734585797817632,0.6361,0.2662,0.0315,0.0301,7,10,2,6,3,13,0,1,4,5,8,9,11,12,14,15,
covtype,1000,50,5000,,2.0,4.704000000000001,1.5720,1.3953,0.3215,0.054028803765047456,0.02973458579781764,0.6361,0.2662,0.0315,0.0301,7,10,2,6,3,13,0,1,4,5,8,9,11,12,14,15,
covtype,10,50,10000,,2.0,4.602,1.5360,1.3479,0.2801,0.047767592476707296,0.022590873170045375,0.6510,0.2730,0.0265,0.0211,2,14,3,7,10,6,13,15,0,1,4,5,8,9,11,12,
covtype,50,50,10000,,2.0,4.602,1.5360,1.3479,0.2801,0.047767592476707366,0.02259087317004537,0.6510,0.2730,0.0265,0.0211,7,10,2,3,6,13,0,1,4,5,8,9,11,12,14,15,
covtype,100,50,10000,,2.0,4.602,1.5360,1.3479,0.2801,0.047767592476707386,0.022590873170045375,0.6510,0.2730,0.0265,0.0211,7,10,2,3,6,13,0,1,4,5,8,9,11,12,14,15,
covtype,200,50,10000,,2.0,4.602,1.5360,1.3479,0.2801,0.04776759247670739,0.022590873170045378,0.6510,0.2730,0.0265,0.0211,7,10,2,3,6,13,0,1,4,5,8,9,11,12,14,15,
covtype,400,50,10000,,2.0,4.602,1.5360,1.3479,0.2801,0.0477675924767074,0.022590873170045368,0.6510,0.2730,0.0265,0.0211,7,10,2,3,6,13,0,1,4,5,8,9,11,12,14,15,
covtype,600,50,10000,,2.0,4.602,1.5360,1.3479,0.2801,0.04776759247670742,0.022590873170045368,0.6510,0.2730,0.0265,0.0211,7,10,2,3,6,13,0,1,4,5,8,9,11,12,14,15,
covtype,800,50,10000,,2.0,4.602,1.5360,1.3479,0.2801,0.04776759247670742,0.022590873170045368,0.6510,0.2730,0.0265,0.0211,7,10,2,6,3,13,0,1,4,5,8,9,11,12,14,15,
covtype,1000,50,10000,,2.0,4.602,1.5360,1.3479,0.2801,0.04776759247670742,0.022590873170045364,0.6510,0.2730,0.0265,0.0211,7,10,2,6,3,13,0,1,4,5,8,9,11,12,14,15,
covtype,10,50,50000,,1.7,4.8156,1.6056,1.2327,0.1550,0.03736518406886906,0.018060652281095258,0.6228,0.2341,0.0228,0.0158,14,13,15,2,10,7,3,6,0,1,4,5,8,9,11,12,
covtype,50,50,50000,,1.7,4.8156,1.6056,1.2327,0.1550,0.03736518406886907,0.018060652281095244,0.6228,0.2341,0.0228,0.0158,7,10,3,2,6,13,0,1,4,5,8,9,11,12,14,15,
covtype,100,50,50000,,1.7,4.8156,1.6056,1.2327,0.1550,0.037365184068869,0.01806065228109526,0.6228,0.2341,0.0228,0.0158,7,10,2,3,6,13,0,1,4,5,8,9,11,12,14,15,
covtype,200,50,50000,,1.7,4.8156,1.6056,1.2327,0.1550,0.03736518406886901,0.018060652281095265,0.6228,0.2341,0.0228,0.0158,7,10,2,3,6,13,0,1,4,5,8,9,11,12,14,15,
covtype,400,50,50000,,1.7,4.8156,1.6056,1.2327,0.1550,0.03736518406886902,0.01806065228109526,0.6228,0.2341,0.0228,0.0158,7,10,2,3,6,13,0,1,4,5,8,9,11,12,14,15,
covtype,600,50,50000,,1.7,4.8156,1.6056,1.2327,0.1550,0.037365184068869024,0.018060652281095244,0.6228,0.2341,0.0228,0.0158,7,10,2,3,6,13,0,1,4,5,8,9,11,12,14,15,
covtype,800,50,50000,,1.7,4.8156,1.6056,1.2327,0.1550,0.037365184068869045,0.01806065228109523,0.6228,0.2341,0.0228,0.0158,7,10,2,6,3,13,0,1,4,5,8,9,11,12,14,15,
covtype,1000,50,50000,,1.7,4.8156,1.6056,1.2327,0.1550,0.03736518406886905,0.01806065228109522,0.6228,0.2341,0.0228,0.0158,7,10,2,6,13,3,0,1,4,5,8,9,11,12,14,15,
covtype,10,50,100000,,1.6363636,4.8,1.6002,1.2071,0.1369,0.03237156923856251,0.013551306618913475,0.6249,0.2331,0.0197,0.0131,14,13,15,2,10,7,3,6,0,1,4,5,8,9,11,12,
covtype,50,50,100000,,1.6363636,4.8,1.6002,1.2071,0.1369,0.03237156923856267,0.013551306618913482,0.6249,0.2331,0.0197,0.0131,7,10,3,2,6,13,0,1,4,5,8,9,11,12,14,15,
covtype,100,50,100000,,1.6363636,4.8,1.6002,1.2071,0.1369,0.0323715692385627,0.013551306618913482,0.6249,0.2331,0.0197,0.0131,7,10,2,3,6,13,0,1,4,5,8,9,11,12,14,15,
covtype,200,50,100000,,1.6363636,4.8,1.6002,1.2071,0.1369,0.0323715692385626,0.013551306618913487,0.6249,0.2331,0.0197,0.0131,7,10,2,3,6,13,0,1,4,5,8,9,11,12,14,15,
covtype,400,50,100000,,1.6363636,4.8,1.6002,1.2071,0.1369,0.03237156923856255,0.013551306618913463,0.6249,0.2331,0.0197,0.0131,7,10,2,3,6,13,0,1,4,5,8,9,11,12,14,15,
covtype,600,50,100000,,1.6363636,4.8,1.6002,1.2071,0.1369,0.03237156923856253,0.013551306618913456,0.6249,0.2331,0.0197,0.0131,7,10,2,3,6,13,0,1,4,5,8,9,11,12,14,15,
covtype,800,50,100000,,1.6363636,4.8,1.6002,1.2071,0.1369,0.03237156923856262,0.013551306618913468,0.6249,0.2331,0.0197,0.0131,7,10,2,6,3,13,0,1,4,5,8,9,11,12,14,15,
covtype,1000,50,100000,,1.6363636,4.8,1.6002,1.2071,0.1369,0.032371569238562686,0.013551306618913465,0.6249,0.2331,0.0197,0.0131,7,10,2,6,13,3,0,1,4,5,8,9,11,12,14,15,
covtype,10,50,500000,,1.6428572,4.40412,1.4681,1.1464,0.1459,0.02126194841664608,0.007149938392143697,0.6812,0.3614,0.0119,0.0076,14,13,15,2,10,7,3,6,0,1,4,5,8,9,11,12,
covtype,50,50,500000,,1.6428572,4.40412,1.4681,1.1464,0.1459,0.021261948416645943,0.007149938392143703,0.6812,0.3614,0.0119,0.0076,7,10,2,3,13,6,0,1,4,5,8,9,11,12,14,15,
covtype,100,50,500000,,1.6428572,4.40412,1.4681,1.1464,0.1459,0.021261948416645818,0.0071499383921436845,0.6812,0.3614,0.0119,0.0076,7,10,2,3,6,13,0,1,4,5,8,9,11,12,14,15,
covtype,200,50,500000,,1.6428572,4.40412,1.4681,1.1464,0.1459,0.02126194841664569,0.007149938392143734,0.6812,0.3614,0.0119,0.0076,10,7,2,3,6,13,0,1,4,5,8,9,11,12,14,15,
covtype,400,50,500000,,1.6428572,4.40412,1.4681,1.1464,0.1459,0.02126194841664587,0.007149938392143751,0.6812,0.3614,0.0119,0.0076,7,10,2,3,6,13,0,1,4,5,8,9,11,12,14,15,
covtype,600,50,500000,,1.6428572,4.40412,1.4681,1.1464,0.1459,0.02126194841664599,0.007149938392143771,0.6812,0.3614,0.0119,0.0076,10,7,2,3,6,13,0,1,4,5,8,9,11,12,14,15,
covtype,800,50,500000,,1.6428572,4.40412,1.4681,1.1464,0.1459,0.021261948416646078,0.007149938392143712,0.6812,0.3614,0.0119,0.0076,7,10,2,6,3,13,0,1,4,5,8,9,11,12,14,15,
covtype,1000,50,500000,,1.6428572,4.40412,1.4681,1.1464,0.1459,0.02126194841664632,0.007149938392143653,0.6812,0.3614,0.0119,0.0076,7,10,2,6,13,3,0,1,4,5,8,9,11,12,14,15,
Skin,10,4,245057,,2.0833333,2.520393214639859,0.8116,1.3169,0.2352,0.018015862411963665,0.020802083705155294,1.2321,3.6859,0.0152,0.0238,13,15,10,3,14,6,2,7,0,1,4,5,8,9,11,12,
Skin,50,4,245057,,2.0833333,2.520393214639859,0.8116,1.3169,0.2352,0.01801586241196367,0.020802083705155294,1.2321,3.6859,0.0152,0.0238,14,13,10,15,7,3,6,2,0,1,4,5,8,9,11,12,
Skin,100,4,245057,,2.0833333,2.520393214639859,0.8116,1.3169,0.2352,0.018015862411963648,0.020802083705155384,1.2321,3.6859,0.0152,0.0238,14,10,7,13,15,6,2,3,0,1,4,5,8,9,11,12,
Skin,200,4,245057,,2.0833333,2.520393214639859,0.8116,1.3169,0.2352,0.018015862411963658,0.02080208370515614,1.2321,3.6859,0.0152,0.0238,14,7,10,13,15,6,2,3,0,1,4,5,8,9,11,12,
Skin,400,4,245057,,2.0833333,2.520393214639859,0.8116,1.3169,0.2352,0.018015862411963752,0.02080208370515659,1.2321,3.6859,0.0152,0.0238,14,7,10,13,6,15,2,3,0,1,4,5,8,9,11,12,
Skin,600,4,245057,,2.0833333,2.520393214639859,0.8116,1.3169,0.2352,0.018015862411963835,0.020802083705156668,1.2321,3.6859,0.0152,0.0238,14,7,10,6,13,2,15,3,0,1,4,5,8,9,11,12,
Skin,800,4,245057,,2.0833333,2.520393214639859,0.8116,1.3169,0.2352,0.018015862411963898,0.020802083705156023,1.2321,3.6859,0.0152,0.0238,7,10,6,13,2,3,0,1,4,5,8,9,11,12,14,15,
Skin,1000,4,245057,,2.0833333,2.520393214639859,0.8116,1.3169,0.2352,0.01801586241196394,0.020802083705155534,1.2321,3.6859,0.0152,0.0238,7,10,6,13,2,3,0,1,4,5,8,9,11,12,14,15,
Skin,10,2,1000,,1.8,5.52,1.8600,1.4000,0.3273,0.014078868861754659,0.021429105513060556,0.5376,0.3173,0.0171,0.0244,13,2,3,7,6,10,14,15,0,1,4,5,8,9,11,12,
Skin,50,2,1000,,1.8,5.52,1.8600,1.4000,0.3273,0.014078868861754657,0.021429105513060563,0.5376,0.3173,0.0171,0.0244,3,6,7,10,2,13,0,1,4,5,8,9,11,12,14,15,
Skin,100,2,1000,,1.8,5.52,1.8600,1.4000,0.3273,0.014078868861754657,0.021429105513060567,0.5376,0.3173,0.0171,0.0244,6,14,10,7,3,13,15,2,0,1,4,5,8,9,11,12,
Skin,200,2,1000,,1.8,5.52,1.8600,1.4000,0.3273,0.014078868861754655,0.02142910551306057,0.5376,0.3173,0.0171,0.0244,6,7,14,10,15,13,3,2,0,1,4,5,8,9,11,12,
Skin,400,2,1000,,1.8,5.52,1.8600,1.4000,0.3273,0.014078868861754659,0.021429105513060563,0.5376,0.3173,0.0171,0.0244,6,14,15,10,7,13,2,3,0,1,4,5,8,9,11,12,
Skin,600,2,1000,,1.8,5.52,1.8600,1.4000,0.3273,0.014078868861754665,0.021429105513060546,0.5376,0.3173,0.0171,0.0244,6,15,14,10,7,13,2,3,0,1,4,5,8,9,11,12,
Skin,800,2,1000,,1.8,5.52,1.8600,1.4000,0.3273,0.014078868861754669,0.021429105513060542,0.5376,0.3173,0.0171,0.0244,6,10,7,15,14,13,2,3,0,1,4,5,8,9,11,12,
Skin,1000,2,1000,,1.8,5.52,1.8600,1.4000,0.3273,0.014078868861754672,0.021429105513060535,0.5376,0.3173,0.0171,0.0244,6,14,10,7,15,13,2,3,0,1,4,5,8,9,11,12,
Skin,10,2,5000,,2.0,4.578,1.3980,1.3611,0.3067,0.013526625720839612,0.017755372788439472,0.7153,0.4652,0.0116,0.0129,13,3,14,15,6,2,7,10,0,1,4,5,8,9,11,12,
Skin,50,2,5000,,2.0,4.578,1.3980,1.3611,0.3067,0.013526625720839618,0.017755372788439444,0.7153,0.4652,0.0116,0.0129,14,6,7,3,10,13,2,15,0,1,4,5,8,9,11,12,
Skin,100,2,5000,,2.0,4.578,1.3980,1.3611,0.3067,0.013526625720839625,0.01775537278843943,0.7153,0.4652,0.0116,0.0129,14,6,13,10,7,15,3,2,0,1,4,5,8,9,11,12,
Skin,200,2,5000,,2.0,4.578,1.3980,1.3611,0.3067,0.013526625720839616,0.017755372788439455,0.7153,0.4652,0.0116,0.0129,14,7,6,10,13,15,2,3,0,1,4,5,8,9,11,12,
Skin,400,2,5000,,2.0,4.578,1.3980,1.3611,0.3067,0.01352662572083961,0.017755372788439496,0.7153,0.4652,0.0116,0.0129,6,14,7,10,13,2,15,3,0,1,4,5,8,9,11,12,
Skin,600,2,5000,,2.0,4.578,1.3980,1.3611,0.3067,0.013526625720839609,0.017755372788439527,0.7153,0.4652,0.0116,0.0129,6,7,10,13,2,3,0,1,4,5,8,9,11,12,14,15,
Skin,800,2,5000,,2.0,4.578,1.3980,1.3611,0.3067,0.013526625720839612,0.017755372788439548,0.7153,0.4652,0.0116,0.0129,6,14,7,10,13,15,2,3,0,1,4,5,8,9,11,12,
Skin,1000,2,5000,,2.0,4.578,1.3980,1.3611,0.3067,0.013526625720839614,0.01775537278843958,0.7153,0.4652,0.0116,0.0129,6,14,7,10,13,15,2,3,0,1,4,5,8,9,11,12,
Skin,10,2,10000,,2.0,4.488,1.4400,1.2904,0.2494,0.01214544764260889,0.011934790773072195,0.6944,0.4391,0.0108,0.0122,13,14,15,2,3,7,10,6,0,1,4,5,8,9,11,12,
Skin,50,2,10000,,2.0,4.488,1.4400,1.2904,0.2494,0.012145447642608886,0.011934790773072197,0.6944,0.4391,0.0108,0.0122,14,7,13,10,6,15,2,3,0,1,4,5,8,9,11,12,
Skin,100,2,10000,,2.0,4.488,1.4400,1.2904,0.2494,0.012145447642608888,0.011934790773072235,0.6944,0.4391,0.0108,0.0122,14,7,10,13,6,2,3,15,0,1,4,5,8,9,11,12,
Skin,200,2,10000,,2.0,4.488,1.4400,1.2904,0.2494,0.01214544764260888,0.011934790773072168,0.6944,0.4391,0.0108,0.0122,14,7,10,6,13,2,15,3,0,1,4,5,8,9,11,12,
Skin,400,2,10000,,2.0,4.488,1.4400,1.2904,0.2494,0.012145447642608873,0.011934790773072204,0.6944,0.4391,0.0108,0.0122,14,7,6,10,13,2,15,3,0,1,4,5,8,9,11,12,
Skin,600,2,10000,,2.0,4.488,1.4400,1.2904,0.2494,0.012145447642608873,0.011934790773072227,0.6944,0.4391,0.0108,0.0122,14,7,6,10,13,2,15,3,0,1,4,5,8,9,11,12,
Skin,800,2,10000,,2.0,4.488,1.4400,1.2904,0.2494,0.012145447642608888,0.011934790773072294,0.6944,0.4391,0.0108,0.0122,14,7,6,10,13,2,15,3,0,1,4,5,8,9,11,12,
Skin,1000,2,10000,,2.0,4.488,1.4400,1.2904,0.2494,0.012145447642608897,0.011934790773072261,0.6944,0.4391,0.0108,0.0122,6,7,10,2,13,3,0,1,4,5,8,9,11,12,14,15,
Skin,10,2,50000,,1.8,4.577999999999999,1.3392,1.2588,0.1870,0.005126425920218696,0.0075242877919763414,0.7467,0.5220,0.0066,0.0066,13,14,15,2,7,10,3,6,0,1,4,5,8,9,11,12,
Skin,50,2,50000,,1.8,4.577999999999999,1.3392,1.2588,0.1870,0.005126425920218696,0.007524287791976117,0.7467,0.5220,0.0066,0.0066,14,13,15,7,10,6,2,3,0,1,4,5,8,9,11,12,
Skin,100,2,50000,,1.8,4.577999999999999,1.3392,1.2588,0.1870,0.005126425920218704,0.007524287791976648,0.7467,0.5220,0.0066,0.0066,14,13,7,10,15,6,2,3,0,1,4,5,8,9,11,12,
Skin,200,2,50000,,1.8,4.577999999999999,1.3392,1.2588,0.1870,0.005126425920218696,0.0075242877919764455,0.7467,0.5220,0.0066,0.0066,14,13,7,10,6,15,2,3,0,1,4,5,8,9,11,12,
Skin,400,2,50000,,1.8,4.577999999999999,1.3392,1.2588,0.1870,0.005126425920218691,0.007524287791976161,0.7467,0.5220,0.0066,0.0066,14,13,7,10,6,15,2,3,0,1,4,5,8,9,11,12,
Skin,600,2,50000,,1.8,4.577999999999999,1.3392,1.2588,0.1870,0.00512642592021869,0.00752428779197597,0.7467,0.5220,0.0066,0.0066,14,13,7,10,6,15,2,3,0,1,4,5,8,9,11,12,
Skin,800,2,50000,,1.8,4.577999999999999,1.3392,1.2588,0.1870,0.005126425920218699,0.007524287791975967,0.7467,0.5220,0.0066,0.0066,14,13,7,10,6,15,2,3,0,1,4,5,8,9,11,12,
Skin,1000,2,50000,,1.8,4.577999999999999,1.3392,1.2588,0.1870,0.0051264259202187055,0.007524287791975854,0.7467,0.5220,0.0066,0.0066,14,13,7,10,6,15,2,3,0,1,4,5,8,9,11,12,
Skin,10,2,100000,,1.7272727,3.5810999999999997,1.0593,1.2616,0.1882,0.005942888106456498,0.010869045360771778,0.9440,1.8120,0.0066,0.0119,13,14,15,3,2,10,7,6,0,1,4,5,8,9,11,12,
Skin,50,2,100000,,1.7272727,3.5810999999999997,1.0593,1.2616,0.1882,0.005942888106456525,0.010869045360771806,0.9440,1.8120,0.0066,0.0119,14,13,15,7,10,2,6,3,0,1,4,5,8,9,11,12,
Skin,100,2,100000,,1.7272727,3.5810999999999997,1.0593,1.2616,0.1882,0.005942888106456529,0.010869045360771315,0.9440,1.8120,0.0066,0.0119,14,13,15,7,10,6,2,3,0,1,4,5,8,9,11,12,
Skin,200,2,100000,,1.7272727,3.5810999999999997,1.0593,1.2616,0.1882,0.0059428881064564855,0.010869045360770848,0.9440,1.8120,0.0066,0.0119,14,13,10,7,15,6,2,3,0,1,4,5,8,9,11,12,
Skin,400,2,100000,,1.7272727,3.5810999999999997,1.0593,1.2616,0.1882,0.005942888106456458,0.010869045360770577,0.9440,1.8120,0.0066,0.0119,14,13,7,10,6,15,2,3,0,1,4,5,8,9,11,12,
Skin,600,2,100000,,1.7272727,3.5810999999999997,1.0593,1.2616,0.1882,0.0059428881064564395,0.01086904536077041,0.9440,1.8120,0.0066,0.0119,14,13,7,10,6,15,2,3,0,1,4,5,8,9,11,12,
Skin,800,2,100000,,1.7272727,3.5810999999999997,1.0593,1.2616,0.1882,0.005942888106456451,0.010869045360770284,0.9440,1.8120,0.0066,0.0119,14,13,7,10,6,15,2,3,0,1,4,5,8,9,11,12,
Skin,1000,2,100000,,1.7272727,3.5810999999999997,1.0593,1.2616,0.1882,0.005942888106456463,0.01086904536077019,0.9440,1.8120,0.0066,0.0119,14,13,7,10,6,15,2,3,0,1,4,5,8,9,11,12,
euro,10,2,169300,,2.0,1.9979326639102186,0.6661,1.4327,0.1967,0.0030002267814137956,0.013018315865327888,1.5013,2.0608,0.0020,0.0110,13,10,14,15,3,6,2,7,0,1,4,5,8,9,11,12,
euro,50,2,169300,,2.0,1.9979326639102186,0.6661,1.4327,0.1967,0.0030002267814137943,0.013018315865327878,1.5013,2.0608,0.0020,0.0110,14,13,15,10,6,7,2,3,0,1,4,5,8,9,11,12,
euro,100,2,169300,,2.0,1.9979326639102186,0.6661,1.4327,0.1967,0.0030002267814137925,0.013018315865327897,1.5013,2.0608,0.0020,0.0110,14,7,13,10,6,2,15,3,0,1,4,5,8,9,11,12,
euro,200,2,169300,,2.0,1.9979326639102186,0.6661,1.4327,0.1967,0.0030002267814137917,0.01301831586532791,1.5013,2.0608,0.0020,0.0110,14,7,10,13,6,2,15,3,0,1,4,5,8,9,11,12,
euro,400,2,169300,,2.0,1.9979326639102186,0.6661,1.4327,0.1967,0.0030002267814137917,0.013018315865327918,1.5013,2.0608,0.0020,0.0110,7,10,6,13,2,3,0,1,4,5,8,9,11,12,14,15,
euro,600,2,169300,,2.0,1.9979326639102186,0.6661,1.4327,0.1967,0.0030002267814137856,0.013018315865327923,1.5013,2.0608,0.0020,0.0110,14,7,10,13,6,2,15,3,0,1,4,5,8,9,11,12,
euro,800,2,169300,,2.0,1.9979326639102186,0.6661,1.4327,0.1967,0.00300022678141378,0.013018315865327921,1.5013,2.0608,0.0020,0.0110,14,7,10,13,6,2,15,3,0,1,4,5,8,9,11,12,
euro,1000,2,169300,,2.0,1.9979326639102186,0.6661,1.4327,0.1967,0.0030002267814137756,0.013018315865327902,1.5013,2.0608,0.0020,0.0110,14,7,10,13,6,2,15,3,0,1,4,5,8,9,11,12,
euro,10,2,1000,,2.0,4.529999999999999,1.5300,1.5373,0.4275,0.07679427691307689,0.105579434512132,0.6536,0.2190,0.0509,0.0759,2,6,10,7,3,13,14,15,0,1,4,5,8,9,11,12,
euro,50,2,1000,,2.0,4.529999999999999,1.5300,1.5373,0.4275,0.07679427691307689,0.10557943451213202,0.6536,0.2190,0.0509,0.0759,6,7,14,2,3,13,10,15,0,1,4,5,8,9,11,12,
euro,100,2,1000,,2.0,4.529999999999999,1.5300,1.5373,0.4275,0.07679427691307691,0.105579434512132,0.6536,0.2190,0.0509,0.0759,6,7,14,2,3,10,13,15,0,1,4,5,8,9,11,12,
euro,200,2,1000,,2.0,4.529999999999999,1.5300,1.5373,0.4275,0.07679427691307693,0.10557943451213196,0.6536,0.2190,0.0509,0.0759,6,14,7,10,13,2,3,15,0,1,4,5,8,9,11,12,
euro,400,2,1000,,2.0,4.529999999999999,1.5300,1.5373,0.4275,0.07679427691307689,0.10557943451213195,0.6536,0.2190,0.0509,0.0759,6,7,10,2,13,3,0,1,4,5,8,9,11,12,14,15,
euro,600,2,1000,,2.0,4.529999999999999,1.5300,1.5373,0.4275,0.07679427691307686,0.10557943451213196,0.6536,0.2190,0.0509,0.0759,6,14,7,10,13,15,2,3,0,1,4,5,8,9,11,12,
euro,800,2,1000,,2.0,4.529999999999999,1.5300,1.5373,0.4275,0.07679427691307684,0.10557943451213195,0.6536,0.2190,0.0509,0.0759,6,14,10,7,2,15,13,3,0,1,4,5,8,9,11,12,
euro,1000,2,1000,,2.0,4.529999999999999,1.5300,1.5373,0.4275,0.07679427691307683,0.10557943451213196,0.6536,0.2190,0.0509,0.0759,6,10,14,15,7,13,2,3,0,1,4,5,8,9,11,12,
euro,10,2,5000,,2.142857,3.5700000000000003,1.1940,1.5894,0.3449,0.016885031569530022,0.02680712109655114,0.8375,0.4783,0.0157,0.0557,13,10,2,14,3,7,15,6,0,1,4,5,8,9,11,12,
euro,50,2,5000,,2.142857,3.5700000000000003,1.1940,1.5894,0.3449,0.01688503156953,0.02680712109655114,0.8375,0.4783,0.0157,0.0557,14,7,10,6,2,13,15,3,0,1,4,5,8,9,11,12,
euro,100,2,5000,,2.142857,3.5700000000000003,1.1940,1.5894,0.3449,0.01688503156953,0.02680712109655114,0.8375,0.4783,0.0157,0.0557,7,14,10,6,2,13,15,3,0,1,4,5,8,9,11,12,
euro,200,2,5000,,2.142857,3.5700000000000003,1.1940,1.5894,0.3449,0.01688503156953,0.02680712109655116,0.8375,0.4783,0.0157,0.0557,7,10,6,13,2,3,0,1,4,5,8,9,11,12,14,15,
euro,400,2,5000,,2.142857,3.5700000000000003,1.1940,1.5894,0.3449,0.01688503156953001,0.026807121096551152,0.8375,0.4783,0.0157,0.0557,7,10,6,13,2,3,0,1,4,5,8,9,11,12,14,15,
euro,600,2,5000,,2.142857,3.5700000000000003,1.1940,1.5894,0.3449,0.016885031569530015,0.026807121096551156,0.8375,0.4783,0.0157,0.0557,6,7,10,13,2,3,0,1,4,5,8,9,11,12,14,15,
euro,800,2,5000,,2.142857,3.5700000000000003,1.1940,1.5894,0.3449,0.01688503156953002,0.026807121096551152,0.8375,0.4783,0.0157,0.0557,6,7,10,13,2,3,0,1,4,5,8,9,11,12,14,15,
euro,1000,2,5000,,2.142857,3.5700000000000003,1.1940,1.5894,0.3449,0.01688503156953002,0.02680712109655115,0.8375,0.4783,0.0157,0.0557,6,7,14,10,13,2,15,3,0,1,4,5,8,9,11,12,
euro,10,2,10000,,2.125,3.0180000000000002,1.0080,1.5506,0.3183,0.012517573494855974,0.020212943345352025,0.9921,0.9472,0.0113,0.0440,2,3,14,13,10,7,6,15,0,1,4,5,8,9,11,12,
euro,50,2,10000,,2.125,3.0180000000000002,1.0080,1.5506,0.3183,0.012517573494855978,0.02021294334535203,0.9921,0.9472,0.0113,0.0440,14,7,10,6,2,13,15,3,0,1,4,5,8,9,11,12,
euro,100,2,10000,,2.125,3.0180000000000002,1.0080,1.5506,0.3183,0.01251757349485597,0.02021294334535201,0.9921,0.9472,0.0113,0.0440,14,7,10,6,2,13,3,15,0,1,4,5,8,9,11,12,
euro,200,2,10000,,2.125,3.0180000000000002,1.0080,1.5506,0.3183,0.012517573494855968,0.02021294334535201,0.9921,0.9472,0.0113,0.0440,14,10,7,6,13,2,15,3,0,1,4,5,8,9,11,12,
euro,400,2,10000,,2.125,3.0180000000000002,1.0080,1.5506,0.3183,0.012517573494855974,0.020212943345352022,0.9921,0.9472,0.0113,0.0440,7,10,6,13,2,3,0,1,4,5,8,9,11,12,14,15,
euro,600,2,10000,,2.125,3.0180000000000002,1.0080,1.5506,0.3183,0.012517573494855978,0.020212943345352032,0.9921,0.9472,0.0113,0.0440,14,10,7,6,13,2,15,3,0,1,4,5,8,9,11,12,
euro,800,2,10000,,2.125,3.0180000000000002,1.0080,1.5506,0.3183,0.012517573494855981,0.02021294334535204,0.9921,0.9472,0.0113,0.0440,14,7,6,10,13,2,15,3,0,1,4,5,8,9,11,12,
euro,1000,2,10000,,2.125,3.0180000000000002,1.0080,1.5506,0.3183,0.012517573494855985,0.020212943345352046,0.9921,0.9472,0.0113,0.0440,6,14,7,10,13,2,15,3,0,1,4,5,8,9,11,12,
euro,10,2,50000,,2.0,2.7384,0.9132,1.4749,0.2433,0.006511951110149717,0.015218374623906884,1.0951,1.1078,0.0043,0.0135,13,14,15,3,7,2,10,6,0,1,4,5,8,9,11,12,
euro,50,2,50000,,2.0,2.7384,0.9132,1.4749,0.2433,0.006511951110149724,0.01521837462390686,1.0951,1.1078,0.0043,0.0135,14,7,13,10,2,15,6,3,0,1,4,5,8,9,11,12,
euro,100,2,50000,,2.0,2.7384,0.9132,1.4749,0.2433,0.0065119511101497255,0.015218374623906869,1.0951,1.1078,0.0043,0.0135,14,7,10,13,6,2,15,3,0,1,4,5,8,9,11,12,
euro,200,2,50000,,2.0,2.7384,0.9132,1.4749,0.2433,0.006511951110149718,0.015218374623906867,1.0951,1.1078,0.0043,0.0135,10,7,14,13,6,2,15,3,0,1,4,5,8,9,11,12,
